uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2617609904	4.71861184217e-05	0.000556614146878	0.00873273872002	0.00992460526265	4.46967326688e-05	0.8	0.0	0.25	0.11377245509
1678789076	0.000167077378493	0.000983465486508	0.0821883419166	0.0226913962429	0.000581057524695	0.7	0.25	0.75	0.0838323353293
3182255707	0.00050797300954	0.0155510480054	0.00106237254713	0.000998605792682	0.00127385688106	0.9	0.125	0.416666666667	0.898203592814
195648900	2.2148586198e-05	0.00096980624364	0.0146621964552	0.00332996623944	0.000111741831672	0.4	0.25	0.666666666667	0.0
45441207	6.47605400788e-05	0.00355481795644	0.00656069621784	0.00273080276383	0.00107272158405	0.3	0.375	0.416666666667	0.958083832335
788351587	3.25006427905e-05	0.00340115147417	0.00517542790511	0.0277881265771	0.000290528762347	0.6	0.0	0.666666666667	0.538922155689
212033879	4.62231364131e-05	0.000191229400154	0.00156809098566	6.1452664165e-05	0.000223483663344	0.4	0.0	0.666666666667	0.77245508982
171202876	4.9112082439e-05	0.000515636418273	0.0156963724707	0.00358921966639	0.000156438564341	0.4	0.125	0.5	0.62874251497
2322976940	3.03339332711e-05	0.000522466039707	0.000178274845237	0.000854576111045	0.0	0.8	0.25	0.416666666667	0.353293413174
381176525	0.000248208612718	0.00204888643023	0.0640579720691	0.00516010339411	0.000804541188039	0.5	0.25	1.0	0.37125748503
373559736	0.000217874679447	0.000720525061296	0.00593764382505	1.53631660413e-05	0.000335225495016	0.5	0.125	0.583333333333	0.209580838323
3196917134	2.19078406958e-05	0.000402947664611	0.00170725451281	0.00498150658888	8.93934653377e-05	0.9	0.0	0.833333333333	0.365269461078
461150999	2.72042417432e-05	0.00107225056515	0.00111603691381	0.00288251402849	0.000290528762347	0.6	0.125	0.666666666667	0.526946107784
471622718	3.20191517862e-05	0.000385873611026	0.0128476132091	0.0464370897555	0.000625754257364	0.6	0.375	0.416666666667	0.640718562874
3236580433	0.000130243316664	0.00142397606901	0.00697545810268	0.00806566217166	6.70450990033e-05	0.9	0.25	0.833333333333	0.191616766467
261537008	0.000362081235236	0.00730086531304	0.0114423344545	0.00283258373886	0.00232423009878	0.5	0.25	0.833333333333	0.778443113772
738547396112613377	2.33523137087e-05	0.000112688753662	0.0284202847668	3.6487519348e-05	0.00319581638582	1.0	0.125	0.75	0.766467065868
1181254550	3.05746787733e-05	0.000700036196994	0.000577574115948	0.0011349538913	2.23483663344e-05	0.7	0.125	0.583333333333	0.347305389222
1279610450	0.000131447044175	0.00151959076908	0.00588034119622	0.037899010228	2.23483663344e-05	0.7	0.125	0.916666666667	0.550898203593
318139884	0.000217152442941	0.00151276114765	0.107836270927	0.000892984026148	0.000379922227685	0.5	0.0	0.75	0.155688622754
807767424	0.000145891774304	0.00329529234195	0.0369702008139	0.04886446999	0.00140794707907	0.6	0.125	1.0	0.934131736527
3039718725	0.000294672494634	0.00368799557441	0.00954043291681	0.0534887829684	0.000804541188039	0.9	0.25	0.916666666667	0.616766467066
228602992	0.000845738949059	0.000720525061296	0.000966868165752	0.00278457384498	0.00183256603942	0.4	0.125	0.916666666667	0.341317365269
31352794	2.07041131851e-05	0.00042685133963	0.00246583217061	7.2975038696e-05	4.46967326688e-05	0.3	0.125	0.416666666667	0.377245508982
337639852	0.00102629807567	0.0141339015578	0.00899469359466	1.15223745309e-05	0.000156438564341	0.5	0.125	1.0	0.832335329341
61411080	9.26870183284e-05	0.00347286249923	0.0348872957343	0.0221556058272	0.00020113529701	0.3	0.0	0.416666666667	0.592814371257
760783831922343936	9.84649103801e-05	0.00394410637818	0.000679445456083	7.2975038696e-05	0.00116211504939	1.0	0.125	0.583333333333	0.526946107784
1263110184	4.14082263701e-05	0.00144446493331	0.00583031509169	0.00555570491967	0.000357573861351	0.7	0.0	0.583333333333	0.48502994012
607866258	0.000108335475968	0.00157764255127	0.0176055505327	8.44974132269e-05	0.000379922227685	0.6	0.375	0.5	0.934131736527
19676810	0.000273486890444	0.00948975898266	0.0265784145545	0.0119621451589	0.000804541188039	0.3	0.125	0.5	0.904191616766
754080764	3.61118253228e-05	0.00145812417618	0.00103417601548	0.000416725878869	0.000223483663344	0.6	0.25	1.0	0.179640718563
129729809	0.000417452700731	0.00174155346569	0.0746562297053	0.00393681129807	0.000335225495016	0.4	0.125	0.583333333333	0.700598802395
494026634	8.37794347488e-05	3.41481071704e-06	0.744272920597	0.0	0.00766548965271	0.6	0.25	0.916666666667	0.455089820359
3174308880	0.00104579846135	0.0170194166137	0.0248675217795	0.0046723228723	0.020381710097	0.9	0.0	0.583333333333	0.958083832335
1576748916	0.000517362084124	0.000320992207402	0.0381690081915	0.0	2.23483663344e-05	0.7	0.0	1.0	0.562874251497
1917573655	0.000119891260072	0.00144446493331	0.0114778075105	0.0172835617964	0.000335225495016	0.7	0.0	0.833333333333	0.904191616766
705356586072592384	1.15557841033e-05	0.000942487757904	0.00133160394606	0.0024965144817	0.000469315693023	1.0	0.375	0.75	0.916167664671
958811160	8.66683807746e-05	0.000478073500386	0.0038156274274	0.00401938831554	6.70450990033e-05	0.6	0.0	1.0	0.311377245509
2469050779	5.56122109971e-05	0.0013420206118	0.000265593136782	0.000723989199694	0.0	0.8	0.0	1.0	0.317365269461
1027971440	0.000213059769404	0.0170194166137	0.00284421143397	0.00217388799484	8.93934653377e-05	0.6	0.25	0.666666666667	0.532934131737
73667093	0.000111705912998	0.00148544266191	0.103249331924	0.000399442317073	0.000111741831672	0.3	0.0	0.916666666667	0.173652694611
215856228	5.60937020014e-05	0.000327821828836	0.00212292596318	0.000385999546787	0.000111741831672	0.4	0.125	0.833333333333	0.580838323353
599666249	0.00033006208345	0.00573688200463	0.225322122635	0.0972334778751	0.00183256603942	0.6	0.125	0.583333333333	0.946107784431
3975242836	5.05565554519e-06	0.000225377507325	0.000915022930147	0.00212587810096	2.23483663344e-05	0.9	0.0	1.0	0.0
311692649	0.00016105874094	0.00507782353624	0.02332671776	0.0274136494049	0.00145264381174	0.5	0.25	0.75	0.74251497006
233907386	0.000160095758931	0.00478073500386	0.0253732402181	5.56914768996e-05	8.93934653377e-05	0.5	0.125	0.5	0.473053892216
193932369	5.15195374605e-05	0.000676132521974	0.0251885984141	0.00262710139306	0.000134090198007	0.4	0.0	0.583333333333	0.263473053892
315431109	0.000101353856406	0.00103810245798	0.0165804701726	0.0147678433572	0.000379922227685	0.5	0.0	0.333333333333	0.323353293413
364441422	6.13901030487e-05	0.000481488311103	0.0139400014189	0.0231906991393	0.000469315693023	0.5	0.125	1.0	0.544910179641
429963300	2.72042417432e-05	0.00020830345374	0.00693361808798	0.0	0.000134090198007	0.5	0.125	0.416666666667	0.395209580838
1444639562	5.41677379842e-05	0.00516319380417	0.00863996303526	0.00445531815196	0.000312877128682	0.7	0.0	1.0	0.940119760479
478111613	8.78721082854e-05	0.000310747775251	0.0126520566186	0.00133275465408	0.00225718499978	0.6	0.125	0.583333333333	0.640718562874
850248398	0.0	3.41481071704e-05	9.7323512451e-05	0.0	0.0	0.6	0.125	0.583333333333	0.0
131320017	4.93528279411e-05	0.00153325001195	0.00581485247757	0.00503335727427	0.000178786930675	0.4	0.125	0.666666666667	0.0778443113772
236958834	0.000499787662467	0.00748526509176	0.0687358676255	0.00883766126523	0.00169847584142	0.5	0.125	0.416666666667	0.874251497006
104629426	9.55759643543e-05	0.00132494655821	0.00757577135705	0.00124441644934	0.000156438564341	0.4	0.0	0.833333333333	0.425149700599
13213532	0.000209930077876	0.000720525061296	0.0986360155208	0.28723743389	0.00176552094042	0.2	0.125	0.833333333333	0.131736526946
14204898	8.4020180251e-05	0.000372214368158	0.00929666935292	0.00290747917331	0.000603405891029	0.2	0.125	1.0	0.790419161677
2844570751	1.20372751076e-05	0.000826384193524	0.001096026472	0.00888759155487	0.000156438564341	0.8	0.0	0.583333333333	0.712574850299
169373727	0.000172855270545	0.00602031129414	0.0245791895043	0.0	0.000357573861351	0.4	0.0	1.0	0.0
2858943845	0.000159614267927	0.00566517097957	0.00427677715462	0.00268663366146	0.00225718499978	0.8	0.125	0.833333333333	0.778443113772
15892766	9.07610543112e-05	0.00912437423594	0.0336421005143	0.00574966489094	0.000178786930675	0.2	0.25	0.416666666667	0.377245508982
3383549440	9.14832908177e-06	0.000471243878952	0.000493894086551	0.00036487519348	2.23483663344e-05	0.9	0.125	1.0	0.0
2592560606	4.23712083787e-05	0.00146836860833	0.0034436151228	0.00492197432047	2.23483663344e-05	0.8	0.125	0.666666666667	0.167664670659
952501244	0.00114955977277	0.00121225780455	0.000832252466287	5.18506853892e-05	0.00232423009878	0.6	0.125	0.166666666667	0.413173652695
16273255	0.000251338304246	0.00704475450926	0.0869826618617	0.0657601118438	0.00120681178206	0.2	0.125	0.416666666667	0.359281437126
870647360	5.20010284648e-05	0.00186107184079	0.0151169792237	0.0867269926987	0.000312877128682	0.6	0.125	0.833333333333	0.538922155689
153814036	0.00020920784137	0.00312455180609	0.0205880159283	0.0303691384721	0.000715147722701	0.4	0.125	0.666666666667	0.730538922156
2873021933	0.000113872622518	0.000665888089823	0.00729289647507	0.0188563659199	0.000134090198007	0.8	0.0	0.666666666667	0.179640718563
2891305952	3.03339332711e-05	0.000884435975714	0.0020765381208	0.0154995141399	0.000312877128682	0.8	0.0	1.0	0.712574850299
31222777	0.00117291208648	0.00431973555706	0.0140791649461	0.0130375667818	0.00598936217762	0.3	0.0	0.833333333333	0.724550898204
3079637138	0.000121576478587	0.00275575224865	0.00945584332188	0.029420462969	0.000558709158361	0.9	0.125	0.916666666667	0.736526946108
433051884	0.000194763111241	0.00638228123015	0.163900071492	0.0016957094518	0.00196665623743	0.5	0.0	0.5	0.934131736527
506884824	0.00019355938373	0.00204547161951	0.0117452197783	0.0265936404174	0.00158673400974	0.6	0.125	1.0	0.892215568862
44587882	0.000239541774641	0.00234938977332	0.0273397209089	0.000261173822701	0.0	0.3	0.25	0.583333333333	0.377245508982
120301579	6.09086120444e-05	0.000573688200463	0.00675079541506	0.000138268494371	0.000134090198007	0.4	0.25	0.75	0.281437125749
3526378113	4.09267353658e-06	0.000129762807248	0.000702184594507	0.00138652573522	2.23483663344e-05	0.9	0.125	0.75	0.670658682635
3037079508	7.43903601649e-05	0.000194644210871	0.00598130297082	0.0191175397426	0.000223483663344	0.9	0.25	0.916666666667	0.718562874251
1535847282	2.40745502152e-05	0.00045075501465	0.0219514546682	0.00372748816076	0.00020113529701	0.7	0.0	0.833333333333	0.958083832335
383361427	4.21304628766e-05	0.000867361922129	0.00522181574749	0.0218252977574	0.00107272158405	0.5	0.125	0.583333333333	0.329341317365
32597094	5.00750644476e-05	0.00213767150887	0.00704185638688	0.00285754888367	0.000245832029679	0.3	0.125	0.666666666667	0.934131736527
787861002	0.000963222754109	0.0135977762753	0.0526156376145	3.84079151031e-06	0.00252536539579	0.6	0.125	0.666666666667	0.820359281437
37446507	9.6779691865e-05	0.00211376783385	0.0118207137179	0.00150174948053	6.70450990033e-05	0.3	0.125	0.416666666667	0.161676646707
271044800	0.000234245373594	0.00444266874287	0.00671441279359	0.00446107933923	0.00156438564341	0.5	0.25	0.25	0.712574850299
2209261165	3.61118253228e-05	0.000368799557441	0.000986878607564	0.00384079151031	0.00040227059402	0.7	0.0	0.333333333333	0.910179640719
3076783425	0.000246764139706	0.0147895452155	0.0361088422504	0.0157049964857	0.00245832029679	0.9	0.125	0.583333333333	0.790419161677
85671174	3.92415168507e-05	0.00141031682614	0.01182435198	4.60894981238e-05	0.000156438564341	0.3	0.125	0.916666666667	0.592814371257
4475460257	5.05565554519e-06	0.000143422050116	0.000372012304603	0.00172643578389	0.0	0.9	0.0	0.666666666667	0.101796407186
566757511	0.00459005374403	0.0558833773844	0.0969160270905	0.0859261876688	0.00107272158405	0.6	0.125	0.833333333333	0.245508982036
1582050678	1.56484576399e-05	0.000717110250579	0.000727652429541	0.000522347645403	2.23483663344e-05	0.7	0.125	0.916666666667	0.634730538922
753318503629795328	1.95003856743e-05	0.00106883575443	2.81965316447e-05	8.44974132269e-05	0.0	1.0	0.125	1.0	0.0
192674940	0.00126872879634	0.00857458971049	0.235609308858	0.0106870023774	0.00185491440576	0.4	0.0	0.666666666667	0.574850299401
74907035	3.34636247991e-05	0.000474658689669	0.00290879058709	0.00054731279022	0.000134090198007	0.3	0.125	0.75	0.910179640719
596728628	0.000132650771686	0.00626959247649	0.00818336113572	0.0253722687171	0.000379922227685	0.6	0.125	0.583333333333	0.706586826347
3302944545	2.23893317001e-05	0.00116103564379	0.0048352503943	0.0270545353987	0.00020113529701	0.9	0.125	0.75	0.748502994012
751069609521012736	0.000159855013429	0.00656668100887	0.000908655971389	0.00195688327451	0.000715147722701	1.0	0.125	0.5	0.0
144593304	0.000886665684425	0.0062320295586	0.361865191473	0.0155782503658	0.000625754257364	0.4	0.25	1.0	0.233532934132
68836945	7.05384321305e-05	0.00157081292984	0.00299247061649	0.00267703168269	0.000156438564341	0.3	0.125	0.666666666667	0.568862275449
791786665	0.0313079895728	0.00411826172475	0.191478098571	0.00216236562031	0.0152415858401	0.6	0.125	0.166666666667	0.946107784431
164778200	0.000332469538472	0.00248939701272	0.0591881581844	0.0188448435454	0.00332990658383	0.4	0.125	1.0	0.862275449102
2185171932	0.000204392931327	0.00255427841635	0.0457156734514	0.0619692506232	0.00366513207885	0.7	0.125	0.583333333333	0.59880239521
4173870673	3.37043703012e-06	0.000262940425212	0.000867725522227	0.000193959971271	0.000111741831672	0.9	0.0	0.583333333333	0.449101796407
701167502643093505	2.57597687302e-05	0.00131128731534	0.00286422187578	0.00635266915806	0.000268180396013	1.0	0.0	1.0	0.197604790419
1409285647	0.000111465167496	0.000604421496916	0.0469508634506	0.00849199002931	0.000379922227685	0.7	0.125	0.583333333333	0.958083832335
1004129204	7.92052702079e-05	0.00260891538782	0.0118252615456	0.00479330780487	0.000335225495016	0.6	0.375	0.75	0.532934131737
2983509118	6.8130977109e-05	0.000447340203932	0.0467907799161	0.0540706628822	0.000491664059357	0.9	0.0	1.0	0.562874251497
2177235993	6.52420310831e-05	0.0024450044734	0.00975509038353	0.0178270337951	0.000826889554374	0.7	0.125	0.75	0.275449101796
993919921	0.00122370938744	0.000338066260987	0.00277690358423	0.00313984705968	0.00040227059402	0.6	0.0	0.666666666667	0.820359281437
108147943	1.32410026183e-05	0.00117810969738	0.001182435198	0.00399442317073	6.70450990033e-05	0.4	0.25	0.416666666667	0.592814371257
59867098	5.22417739669e-05	0.00112005791519	0.00750027741749	0.0198607328998	0.000446967326688	0.3	0.125	0.25	0.820359281437
385422431	3.1778406284e-05	0.00724622834156	0.00374922914321	3.84079151031e-06	0.000558709158361	0.5	0.0	0.25	0.0
28184533	0.000114594859024	0.002124012266	0.017021609458	0.00736471772103	0.000648102623698	0.3	0.125	0.916666666667	0.922155688623
141605349	0.000141558355265	0.00168008687278	0.0576682741722	0.00731670782715	0.0040897510392	0.4	0.125	0.416666666667	0.191616766467
61801887	0.000214022751413	0.00437437252853	0.0439065475985	0.000401362712828	0.000782192821705	0.3	0.125	0.416666666667	0.538922155689
68487718	1.03520565925e-05	0.000105859132228	0.00659344057717	2.68855405722e-05	4.46967326688e-05	0.3	0.125	0.666666666667	0.0
28362683	4.21304628766e-05	0.000665888089823	0.0101134592051	0.00412308968632	0.000223483663344	0.3	0.125	0.583333333333	0.125748502994
351368477	9.14832908177e-05	0.0010824949973	0.003781063937	0.00335109059275	6.70450990033e-05	0.5	0.125	0.666666666667	0.676646706587
188362484	4.95935734433e-05	0.000594177064765	0.00162448404895	0.0178270337951	0.00020113529701	0.4	0.25	0.916666666667	0.239520958084
19612916	0.000135539717711	0.000990295107942	0.0648547514794	0.0211915671582	0.000603405891029	0.3	0.75	0.75	0.724550898204
159286648	0.00012085424208	0.00589396329761	0.00326079244988	0.00125977961538	0.000335225495016	0.4	0.0	0.666666666667	0.610778443114
330186370	0.000310802443278	0.00638911085159	0.0437355492775	0.0687636108049	0.000581057524695	0.5	0.0	0.666666666667	0.51497005988
752209428481318912	2.88894602582e-05	0.000266355235929	0.00137253439522	0.0081751247297	4.46967326688e-05	1.0	0.0	1.0	0.910179640719
20639921	0.000749200002696	0.00308698888821	0.0179220793396	0.0332612544793	0.00194430787109	0.3	0.125	0.666666666667	0.443113772455
1132672532	0.000147576992819	0.00378019546377	0.0725232985212	0.130258523677	0.000603405891029	0.7	0.25	0.666666666667	0.766467065868
752074630672871424	1.44447301291e-06	7.17110250579e-05	0.000848624645952	0.00333956821822	0.000290528762347	1.0	0.0	0.75	0.0
22862620	0.000623771596075	0.00652911809098	0.0161720752465	0.0049891881719	0.00176552094042	0.3	0.25	0.75	0.532934131737
118930388	2.16670951937e-05	0.000744428736315	0.00111239865166	0.000539631207199	0.000469315693023	0.4	0.0	0.666666666667	0.892215568862
256846184	4.33341903873e-06	0.000153666482267	0.000523909749269	1.92039575516e-06	2.23483663344e-05	0.5	0.0	0.5	0.131736526946
14408722	0.00046873149269	0.00575737086893	0.0369047120952	0.00209899256039	0.00259241049479	0.2	0.125	0.666666666667	0.508982035928
217809931	0.000147817738321	0.0103946838227	0.0058157620431	0.00158816728952	0.000670450990033	0.4	0.0	0.666666666667	0.0
1433257123	0.00122852429748	0.00145129455474	0.0631929752434	0.0564039437247	0.000938631386046	0.7	0.0	0.5	0.263473053892
2605065885	6.42790490745e-05	0.00169033130494	0.0389976223957	0.0266935009967	0.000111741831672	0.8	0.0	0.916666666667	0.455089820359
1181130824	5.53714654949e-05	0.00033465145027	0.0150351183254	0.0127399054397	0.000245832029679	0.7	0.0	0.166666666667	0.574850299401
719673275886997504	7.70385606886e-06	0.00020830345374	0.000442958416483	0.00185894309099	0.0	1.0	0.125	0.75	0.0
3065549501	7.22236506455e-06	0.00386898054241	0.000308342717018	0.000608765454385	8.93934653377e-05	0.9	0.25	0.916666666667	0.526946107784
88030459	2.35930592109e-05	0.000908339650733	0.00145894312123	1.72835617964e-05	0.000156438564341	0.3	0.25	0.5	0.586826347305
2365044151	0.00100751992651	0.0152403002302	0.0263028161968	0.11076266597	0.00576587851428	0.8	0.25	0.666666666667	0.928143712575
282538556	2.16670951937e-06	0.000273184857363	0.00997247654685	1.92039575516e-06	0.000335225495016	0.5	0.125	0.75	0.0
976546620	0.00271079435423	0.000553199336161	0.194327767399	0.0962655984145	0.00319581638582	0.6	0.0	0.75	0.239520958084
455659819	0.000296839204153	0.00124640591172	0.061704926025	0.00854960190196	0.000983328118715	0.6	0.0	0.5	0.455089820359
2552960898	0.000116039332037	0.00123274666885	0.0269022198856	0.0351432423194	0.000514012425692	0.8	0.125	0.833333333333	0.892215568862
375807888	7.17421596412e-05	0.001062006133	0.0150096504903	0.00217004720333	0.000312877128682	0.5	0.125	0.75	0.952095808383
21922273	0.00039265591401	0.000703451007711	0.00875911612059	0.00917949170965	0.00147499217807	0.3	0.125	0.75	0.85628742515
187160388	0.000356544088687	0.00235621939476	0.0305004611497	0.050565940629	0.000514012425692	0.4	0.0	1.0	0.353293413174
594430745	2.04633676829e-05	1.36592428682e-05	0.00510084353108	0.0	0.0	0.6	0.0	0.5	0.586826347305
115575697	0.000715495632395	0.00223670101966	0.00634694831667	0.00561907797959	0.00169847584142	0.4	0.25	0.833333333333	0.670658682635
266939053	7.15014141391e-05	0.00237670825906	0.110906054614	0.10612106943	0.00096097975238	0.5	0.25	0.583333333333	0.149700598802
22468009	0.000312246916291	0.00128055401889	0.00392932311952	0.000128666515596	0.00118446341572	0.3	0.125	0.5	0.233532934132
2280090002	7.22236506455e-06	0.000157081292984	0.00056211150182	0.00148638631449	0.0	0.8	0.125	0.416666666667	0.101796407186
42368754	0.00166908856642	0.00300161862028	0.0848515498087	0.0031091207276	0.00254771376212	0.3	0.0	0.333333333333	0.802395209581
331170122	0.000586696788744	0.00942829238975	0.01448392161	0.0250861297496	0.00257006212846	0.5	0.0	0.666666666667	0.131736526946
494407151	0.00023713431962	0.00296747051311	0.0444823025833	0.0122732492712	0.00020113529701	0.6	0.0	0.5	0.0898203592814
2596156956	0.000329580592446	0.00497196440401	0.00562293414927	0.00402899029432	0.000134090198007	0.8	0.0	0.5	0.880239520958
749143064539693056	3.61118253228e-06	0.00104834689013	0.000291060971816	0.000376397568011	0.0	1.0	0.125	0.416666666667	0.155688622754
55653443	2.72042417432e-05	0.00191229400154	0.000560292370746	0.000458974585483	2.23483663344e-05	0.3	0.25	0.333333333333	0.640718562874
851772187	0.000204152185825	0.00985172891867	0.0037219421771	0.0291631299378	0.000134090198007	0.6	0.125	0.75	0.281437125749
1486370353	0.00025952365132	0.00242110079838	0.027859992396	0.00628353491087	6.70450990033e-05	0.7	0.0	0.583333333333	0.263473053892
1007530832	0.000149502956836	0.00173472384426	0.01491596524	0.0286177375434	0.00125150851473	0.6	0.125	1.0	0.508982035928
719069326469255170	5.24825194691e-05	0.0170740535852	0.00304795411424	0.00580151557633	0.000268180396013	1.0	0.25	0.833333333333	0.0
759571121347948544	3.22598972883e-05	0.00066930290054	0.000194647024902	0.000213163928822	0.000111741831672	1.0	0.125	0.916666666667	0.461077844311
711761809	0.000292746530617	0.00702085083424	0.00340996119793	0.00323010566017	0.00158673400974	0.6	0.0	1.0	0.59880239521
18449101	0.00922031198691	0.00724281353085	0.0516087485652	0.00811559246129	0.0144593930184	0.2	0.125	0.833333333333	0.796407185629
599475848	0.000102316838415	0.0128670067818	0.0272496739208	0.000218925116088	0.00236892683145	0.6	0.125	0.75	0.389221556886
707289739490107393	9.46129823457e-05	0.000802480518505	0.0188380118353	3.84079151031e-06	0.00802306351406	1.0	0.125	0.583333333333	0.263473053892
72044205	0.00562838909481	0.00422070604626	0.0163994666308	0.00609341573111	0.0177669512359	0.3	0.125	0.833333333333	0.0
324107689	0.000923981237259	0.01233429631	0.0359123760944	0.00838636826277	0.014504089751	0.5	0.125	0.25	0.862275449102
18606244	0.000170207070021	0.0016425239549	0.00783863579723	0.0024196986515	0.00096097975238	0.3	0.125	0.583333333333	0.868263473054
49082616	3.34636247991e-05	0.000498562364688	0.00129158306243	8.64178089821e-05	2.23483663344e-05	0.3	0.125	0.5	0.958083832335
1547630412	5.05565554519e-05	1.70740535852e-05	0.000279236619836	1.15223745309e-05	0.000223483663344	0.7	0.0	0.666666666667	0.718562874251
1170461748	0.000285042674548	0.00277965592367	0.025864405608	0.013968958723	0.00020113529701	0.7	0.0	0.5	0.137724550898
761158102716645376	1.99818766786e-05	0.000338066260987	0.000211019204567	0.000117144141065	0.000916283019711	1.0	0.0	0.916666666667	0.946107784431
3088826283	4.62231364131e-05	0.000867361922129	0.00471609730896	0.0518814117213	0.000312877128682	0.9	0.0	0.5	0.413173652695
711706063654002688	1.25187661119e-05	0.000676132521974	0.000527548011417	0.000691342471857	0.0	1.0	0.125	1.0	0.808383233533
48832137	0.000774478280422	0.00870435251774	0.0410996283515	0.00748186186209	0.000603405891029	0.3	0.0	0.5	0.239520958084
2722780610	5.22417739669e-05	0.00112005791519	0.00114241431438	0.00144797839939	0.0	0.8	0.0	0.333333333333	0.0
85701191	0.000476194603256	0.00476707576099	0.0169270146422	0.0471706809339	0.000178786930675	0.3	0.125	0.25	0.263473053892
315650573	0.000194763111241	0.00118835412953	0.113054448412	0.00544816275738	0.000156438564341	0.5	0.125	0.666666666667	0.62874251497
41465435	0.000268912725904	0.00286844100232	0.109064184402	0.00488740719688	0.00277119742547	0.3	0.0	0.5	0.706586826347
756639642624069632	5.77789205164e-06	0.0	0.0273324443846	0.0	0.000558709158361	1.0	0.375	0.583333333333	0.0778443113772
839303516	0.000108094730466	0.00268062641288	0.0230902307204	0.0309529387816	0.000134090198007	0.6	0.125	0.833333333333	0.934131736527
3305252920	9.62982008607e-06	0.00254061917348	0.00109147864431	0.00199913198112	0.000558709158361	0.9	0.0	0.75	0.916167664671
336548480	0.00173360836099	0.00692182132344	0.0364417432369	0.0852636511332	0.00283824252447	0.5	0.125	0.583333333333	0.718562874251
757048784824131585	9.31685093327e-05	0.00795309415999	0.00468426251517	0.0387055764452	4.46967326688e-05	1.0	0.25	0.5	0.281437125749
74439232	0.000233282391585	0.00449389090363	0.0276817175508	0.0423735323375	0.000715147722701	0.3	0.125	0.833333333333	0.958083832335
455444298	0.00036135899873	0.00722232466654	0.0298956000677	0.158259814183	0.00113976668306	0.6	0.375	0.583333333333	0.880239520958
321221719	0.000628586506118	0.000973221054357	0.00830433335213	0.00375437370133	0.0020783980691	0.5	0.125	0.833333333333	0.622754491018
752026412136226816	3.34636247991e-05	0.00378019546377	0.000456601899537	0.00121945130452	0.000514012425692	1.0	0.125	0.5	0.0
169399521	4.69453729196e-05	0.000730769493447	0.0309234091244	0.0075202697772	0.000312877128682	0.4	0.25	0.416666666667	0.167664670659
2876991930	4.33341903873e-06	9.56147000772e-05	3.00156627185e-05	2.11243533067e-05	0.0	0.8	0.125	0.916666666667	0.221556886228
34618586	3.70748073314e-05	0.00322358131689	0.00207289985865	0.00091986956672	8.93934653377e-05	0.3	0.0	0.333333333333	0.179640718563
85124556	0.000238097301628	0.00299820380956	0.0852672212591	0.00277305147045	0.00075984445537	0.3	0.125	0.333333333333	0.712574850299
44198355	2.98524422668e-05	0.000280014478797	0.102037790629	0.000785441863859	0.000424618960354	0.3	0.125	0.333333333333	0.443113772455
4260682514	0.000110983676492	0.00146836860833	0.00343088120528	0.00755291650503	0.0	0.9	0.125	0.833333333333	0.167664670659
2882477540	0.000189707455696	0.00257476728065	0.0463150771403	0.0571298533202	0.000312877128682	0.8	0.125	0.416666666667	0.520958083832
2742723330	9.82241648779e-05	0.00102785802583	0.000160993100036	0.000101780975023	0.0	0.8	0.125	0.416666666667	0.263473053892
605713391	0.000436953086405	0.000638569604087	0.00958136336597	0.000113303349554	0.00109506995039	0.6	0.0	0.25	0.0
284826535	0.000210170823379	0.00682279181265	0.00279964272266	0.0019357589212	0.000648102623698	0.5	0.125	0.25	0.934131736527
54350891	0.00115798586535	0.00178594600501	0.11131444954	0.00617215195708	0.00324051311849	0.3	0.125	1.0	0.934131736527
335461141	0.000215226478924	0.00375629178875	0.190456656473	0.000115223745309	0.00140794707907	0.5	0.125	1.0	0.443113772455
1696068433	4.21304628766e-05	0.000180984968003	0.00304886367977	0.0333899209949	0.000111741831672	0.7	0.0	0.583333333333	0.952095808383
101121016	2.07041131851e-05	0.000460999446801	0.00551105758823	0.00596474921552	0.000156438564341	0.4	0.125	0.5	0.14371257485
3042613146	8.54646532639e-05	0.000730769493447	0.0303994993751	0.000641412182223	0.000178786930675	0.9	0.0	0.333333333333	0.251497005988
3260668286	0.000176225707575	0.00213084188743	0.0078058914379	0.016275354025	0.0041567961382	0.9	0.0	0.583333333333	0.952095808383
1095761780	5.32047559755e-05	0.00284112251658	0.00138799700935	0.000858416902555	0.0	0.7	0.0	0.916666666667	0.556886227545
2471585232	6.78902316068e-05	0.000863947111412	0.0128166879808	0.00184934111222	0.000134090198007	0.8	0.125	0.333333333333	0.209580838323
499683585	0.000198133548271	0.001062006133	0.0509283935435	0.00445147736045	0.000491664059357	0.6	0.125	0.916666666667	0.59880239521
3302065969	5.29640104734e-06	0.000187814589437	0.000530276708028	0.000700944450632	0.0	0.9	0.0	1.0	0.11377245509
352659981	3.27413882926e-05	0.000928828515035	0.00965503817447	0.024840319093	8.93934653377e-05	0.5	0.0	0.666666666667	0.550898203593
6699552	0.000850553859102	0.00297771494526	0.0421665487263	0.48994288743	0.00949805569213	0.1	0.5	0.416666666667	0.383233532934
175372202	1.70929306528e-05	0.000874191543563	0.00303522019672	0.00255796714587	0.000648102623698	0.4	0.125	0.833333333333	0.922155688623
24594813	0.000142521337274	0.00463389814303	0.00281601490232	2.11243533067e-05	6.70450990033e-05	0.3	0.125	0.416666666667	0.14371257485
